ccode,leader,entry,exit,exitcode,prevtimesinoffice,posttenurefate,gender,yrborn,yrdied,numentry,numexit,yrbegin,yrend,country,end_gdppc,pop_x,begin_gdppc,pop_y,age,tenure,growth_rate,fties_range,growth_rate_normgroup,growth_rate_avggrp
0.16419753086419753,Ugarteche,0.0,0.16666666666666666,0.42857142857142855,0.25,0.25,0.5,0.45664739884393063,0.9835125448028674,0.0,0.9988789,0.6158940397350994,0.6187050359712231,Peru,0.031174915738754527,0.007479722773937178,0.026059194294121613,0.006524403912548407,0.7246376811594203,0.10154327890852158,0.03225623479970358,1.0,4,5
0.16419753086419753,Belaunde,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.5953757225433526,0.9960573476702509,0.0,0.9988789,0.6622516556291391,0.6618705035971223,Peru,0.03531236594906257,0.008915762029603008,0.03210023618724566,0.007953369069305204,0.4782608695652174,0.08543949899351375,0.020322063732349717,1.0,4,5
0.16419753086419753,Velasco Alvarado,0.5,0.16666666666666666,0.42857142857142855,0.0,0.625,0.5,0.5780346820809249,0.9870967741935484,0.5,0.9988789,0.695364238410596,0.7122302158273381,Peru,0.04187831954368185,0.010883637086135099,0.035741768437137444,0.009180959418454076,0.5942028985507246,0.12049876985014536,0.02520724686889575,1.0,4,5
0.16419753086419753,Morales Bermudez,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.6416184971098265,0.0,0.5,0.99663675,0.7417218543046358,0.7482014388489209,Peru,0.04122943371877329,0.012447632972574082,0.04238756479318995,0.011178489643847484,0.5362318840579711,0.07984790874524714,-0.0029818307496372286,1.0,4,5
0.16419753086419753,Belaunde,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.5953757225433526,0.9960573476702509,0.0,0.99663675,0.7748344370860927,0.7841726618705036,Peru,0.03511962758522834,0.014013536493706867,0.04173078844097732,0.012766054385411084,0.7246376811594203,0.08163721762469245,-0.027994427438834207,1.0,4,5
0.16419753086419753,Garcia Perez,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8034682080924855,0.0,0.0,0.99663675,0.8079470198675497,0.8201438848920863,Peru,0.028380209463158258,0.015602377068487945,0.03554668635232181,0.014355555509036761,0.2753623188405797,0.08163721762469245,-0.03590424630198973,1.0,4,5
0.16419753086419753,Fujimori,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.7398843930635838,0.0,0.0,0.99663675,0.8410596026490066,0.8920863309352518,Peru,0.03636757251322703,0.01870884639814561,0.02872531611993524,0.015968339339454136,0.5072463768115942,0.19033773205099527,0.02511931874034346,1.0,4,5
0.16419753086419753,Alejandro Toledo,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7861271676300579,0.0,0.0,0.99663675,0.9139072847682119,0.935251798561151,Peru,0.04615002615854711,0.020141849238763908,0.03662760367060442,0.019378926922658656,0.5507246376811594,0.08163721762469245,0.05160714145777776,1.0,4,4
0.16419753086419753,Garcia Perez,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.8034682080924855,0.0,0.0,0.99663675,0.9470198675496688,0.9712230215827338,Peru,0.062102998522019906,0.02124277538507442,0.04671121585865914,0.020576219721574612,0.5797101449275363,0.08163721762469245,0.0656903990195358,1.0,4,4
0.16419753086419753,Ollanta Humala,0.0,1.0,1.0,0.0,0.875,0.5,0.8786127167630058,0.0,0.0,0.0,0.9801324503311258,1.0,Peru,0.07110388011307824,0.02212073982666992,0.06285817822651019,0.021693736428685367,0.463768115942029,0.06995079400581525,0.03150668551878229,1.0,4,5
0.17037037037037037,M. D. da Fonseca,0.5,0.16666666666666666,0.9285714285714286,0.0,0.625,0.5,0.07514450867052024,0.9566308243727598,0.5,0.9988789,0.17218543046357615,0.1079136690647482,Brazil,0.004975347481555483,0.010427652299793673,0.003988907765313201,0.010268547038412656,0.7101449275362319,0.020800715723551775,0.08040390957643181,1.0,3,4
0.17037037037037037,Peixoto,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.1676300578034682,0.9577060931899641,0.0,0.99663675,0.18543046357615894,0.12949640287769784,Brazil,0.0030351146189576132,0.01121034682648472,0.005035848287157088,0.01071563333088537,0.5072463768115942,0.040371281592484896,-0.08800490435431986,1.0,5,6
0.17037037037037037,de Moraes Barros,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.1791907514450867,0.9602150537634409,0.0,0.99663675,0.2052980132450331,0.15827338129496402,Brazil,0.003504111304287562,0.012344081314116788,0.003072021966679734,0.01151012278240094,0.5217391304347826,0.061227913218519336,0.02147014736079238,1.0,4,5
0.17037037037037037,de Campos Salles,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.1791907514450867,0.96415770609319,0.0,0.99663675,0.23178807947019867,0.18705035971223022,Brazil,0.003491262080031947,0.013537177465290031,0.0035467217063977698,0.012660942240729205,0.5797101449275363,0.061171997316036675,-0.0005420717137387056,1.0,4,5
0.17037037037037037,Rodriguez Alves,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.21965317919075145,0.9663082437275986,0.0,0.99663675,0.2582781456953642,0.2158273381294964,Brazil,0.0039538341532340876,0.014742732237206485,0.0035337162340767277,0.013872017921503877,0.5362318840579711,0.061227913218519336,0.019543572627734797,1.0,4,5
0.17037037037037037,Moreira Penna,0.0,0.5,0.2857142857142857,0.0,0.0,0.5,0.2138728323699422,0.9627240143369176,0.0,0.99775785,0.2847682119205298,0.23741007194244604,Brazil,0.003992381826000933,0.01571523751522055,0.004001913237634242,0.015095739969952485,0.6086956521739131,0.03220755983001566,0.0023427848442280482,1.0,4,5
0.17037037037037037,Pecanha,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.32947976878612717,0.9681003584229391,0.0,0.99663675,0.304635761589404,0.2446043165467626,Brazil,0.003934560316850666,0.016053818855418362,0.004040929654597369,0.01608290055250039,0.36231884057971014,0.008555133079847906,-0.006340024996094374,1.0,4,5
0.17037037037037037,H. R. da Fonseca,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.43352601156069365,0.967741935483871,0.0,0.99663675,0.31125827814569534,0.2733812949640288,Brazil,0.004024504886639971,0.017479231640450277,0.00398240502915268,0.016426584191639147,0.11594202898550725,0.061227913218519336,0.003535280940825112,1.0,4,5
0.17037037037037037,Braz Pereira Gomez,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3352601156069364,0.9831541218637992,0.0,0.99663675,0.33774834437086093,0.302158273381295,Brazil,0.004262215535368849,0.019029963492958008,0.004073443335399974,0.017873477434333703,0.42028985507246375,0.061227913218519336,0.009212958228686887,1.0,4,5
0.17037037037037037,de Silva Pessoa,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.3179190751445087,0.9745519713261649,0.0,0.99663675,0.3708609271523179,0.33093525179856115,Brazil,0.005932614688598802,0.02068989149197975,0.00504885375947813,0.01986267667904591,0.5362318840579711,0.04696935808543949,0.0385785166455418,1.0,4,5
0.17037037037037037,de Silva Bernar,0.0,0.0,0.2857142857142857,0.0,0.125,0.5,0.37572254335260113,0.9792114695340501,0.0,0.99663675,0.39072847682119205,0.3597122302158273,Brazil,0.005919765464343188,0.02245681705738435,0.006004755975074723,0.021132520774305347,0.43478260869565216,0.061227913218519336,-0.0003843118624592978,1.0,4,5
0.17037037037037037,de Souza,0.0,0.16666666666666666,0.42857142857142855,0.0,0.25,0.5,0.3468208092485549,0.9799283154121864,0.0,0.9988789,0.41721854304635764,0.38848920863309355,Brazil,0.006247420682861371,0.02437324607170747,0.005991750502753681,0.022926073272061937,0.5652173913043478,0.05999776336390069,0.009965097169416149,1.0,4,5
0.17037037037037037,Vargas,0.5,0.16666666666666666,0.42857142857142855,0.0,0.625,0.5,0.42196531791907516,0.9788530465949821,0.5,0.9988789,0.44370860927152317,0.49640287769784175,Brazil,0.009087099243352291,0.03364172704461166,0.0063233900469402545,0.024871382181905773,0.43478260869565216,0.2861775889062849,0.021805816921954775,1.0,4,5
0.17037037037037037,Dutra,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.43352601156069365,0.986021505376344,0.0,0.99663675,0.5496688741721855,0.539568345323741,Brazil,0.01221588534959455,0.04007662811000079,0.01012098796468454,0.035096342398274236,0.6376811594202898,0.08163721762469245,0.03568150457428096,1.0,4,5
0.17037037037037037,Vargas,0.0,0.16666666666666666,0.42857142857142855,0.25,0.75,0.5,0.42196531791907516,0.9788530465949821,0.0,0.9988789,0.5827814569536424,0.5611510791366906,Brazil,0.013834887605802045,0.04373630178313584,0.0123644319400643,0.040811408535849907,0.7391304347826086,0.05172220979646611,0.031283207842867984,1.0,4,5
0.17037037037037037,Cafe Filho,0.0,0.6666666666666666,0.2857142857142857,0.0,0.25,0.5,0.5144508670520231,0.9845878136200716,0.0,0.9978699,0.6026490066225165,0.5683453237410072,Brazil,0.014760031752206327,0.04504396374636342,0.014003121452515602,0.0445262321741181,0.5507246376811594,0.004193692686199953,0.04712084438674713,1.0,4,4
0.17037037037037037,Kubitschek,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5317919075144508,0.9867383512544803,0.0,0.99663675,0.6158940397350994,0.6115107913669064,Brazil,0.020606428788511166,0.05388178391173687,0.01492000725114907,0.04723610551004107,0.5362318840579711,0.08169313352717512,0.06830886717943423,1.0,4,4
0.17037037037037037,Goulart,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.6242774566473989,0.9867383512544803,0.0,0.9988789,0.6490066225165563,0.6330935251798561,Brazil,0.020940508619157156,0.05889017656632872,0.02085700536570478,0.054824603067025815,0.37681159420289856,0.031983896220085,0.0056479735215138015,1.0,4,5
0.17037037037037037,Castello Branco,0.5,0.0,0.2857142857142857,0.0,0.0,0.5,0.5202312138728323,0.9835125448028674,0.5,0.99663675,0.6688741721854304,0.6546762589928058,Brazil,0.021955597335350744,0.06430079725733519,0.021195147646051873,0.05990847039639577,0.6811594202898551,0.03902929993290091,0.014912603287845688,1.0,4,5
0.17037037037037037,Costa de Silva,0.0,0.6666666666666666,0.2857142857142857,0.0,0.0,0.5,0.5317919075144508,0.9842293906810036,0.0,0.9978699,0.6887417218543046,0.6690647482014388,Brazil,0.025283546417555036,0.06801230685422247,0.022222579959414197,0.06540062719392675,0.6956521739130435,0.029915007828226346,0.05533176137186172,1.0,4,4
0.17037037037037037,Medici,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.5491329479768786,0.9899641577060931,0.5,0.99663675,0.7019867549668874,0.7050359712230215,Brazil,0.03879450572233424,0.0775891452862615,0.025590997290564098,0.0691680679046623,0.6811594202898551,0.06911205546857525,0.1111676972153693,1.0,3,4
0.17037037037037037,Geisel,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5606936416184971,0.9939068100358422,0.0,0.99663675,0.7350993377483444,0.7410071942446043,Brazil,0.04727499373104016,0.08778982423477524,0.03926625143613985,0.07888922584515637,0.7246376811594203,0.08163721762469245,0.04115192065018176,1.0,4,5
0.17037037037037037,Figueiredo,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6242774566473989,0.9949820788530466,0.0,0.99663675,0.7682119205298014,0.7841726618705036,Brazil,0.04808449485914391,0.10045437865026961,0.04784986316802762,0.08924362535418748,0.6376811594202898,0.10243793334824423,0.0027064979515080308,1.0,4,5
0.17037037037037037,Sarnay,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6936416184971098,0.0,0.0,0.99663675,0.8079470198675497,0.8201438848920863,Brazil,0.04795600261658776,0.11055905293305628,0.04866920792425327,0.10209903004673483,0.5507246376811594,0.08130172220979645,-0.0005105130814237946,1.0,4,5
0.17037037037037037,Mello,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.8034682080924855,0.0,0.0,0.99663675,0.8410596026490066,0.8345323741007195,Brazil,0.04776836732216665,0.11430459713666186,0.04853915320104285,0.11235597813427856,0.34782608695652173,0.03164840080518899,-0.0014595069798928832,1.0,4,5
0.17037037037037037,"Franco, Itamar",0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6936416184971098,0.9992831541218637,0.0,0.99663675,0.8543046357615894,0.8489208633093526,Brazil,0.05292665242175539,0.11800283984146372,0.048349236239559515,0.11615796634100656,0.6521739130434783,0.02538581972713039,0.04577406617283232,1.0,4,4
0.17037037037037037,Cardoso,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.6994219653179191,0.0,0.0,0.99663675,0.8741721854304636,0.9136690647482014,Brazil,0.06409845349570113,0.1343934530311493,0.05575520310305056,0.12176582698809833,0.6811594202898551,0.14292104674569445,0.01958947840363533,1.0,4,5
0.17037037037037037,Lula da Silva,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.7803468208092486,0.0,0.0,0.99663675,0.9271523178807947,0.9712230215827338,Brazil,0.09285761677783448,0.14628876412633904,0.06487789816538168,0.1365495540638203,0.5942028985507246,0.14292104674569445,0.05403775460460131,1.0,4,4
0.17037037037037037,Rousseff,0.0,1.0,1.0,0.0,0.875,1.0,0.791907514450867,0.0,0.0,0.0,0.9801324503311258,1.0,Brazil,0.09925010584500296,0.15123032265652595,0.0939867762269244,0.14862412321607762,0.6811594202898551,0.08158130172220979,0.013426755601696913,1.0,4,5
0.1765432098765432,Baptista,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.12716763005780346,0.9620071684587813,0.0,0.99663675,0.19205298013245034,0.14388489208633093,Bolivia (Plurinational State of),0.006260269907116985,,0.0065834994933610955,,0.6231884057971014,0.06173115634086335,-0.006792548818088393,1.0,4,5
0.1765432098765432,Fernandez Alonso,0.0,0.16666666666666666,0.9285714285714286,0.0,0.125,0.5,0.2254335260115607,0.9684587813620071,0.0,0.9988789,0.2185430463576159,0.16546762589928057,Bolivia (Plurinational State of),0.006697143531807896,,0.006336395519261296,,0.43478260869565216,0.0436703198389622,0.01601585432540765,1.0,4,5
0.1765432098765432,Jose Manuel Pando,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.21965317919075145,0.9655913978494624,0.5,0.99663675,0.23841059602649006,0.2014388489208633,Bolivia (Plurinational State of),0.0069541280169201965,0.001055838060725217,0.006778581578176727,,0.4927536231884058,0.07811451576828449,0.005835803248304339,1.0,4,5
0.1765432098765432,Montes,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.2947976878612717,0.9713261648745519,0.0,0.99663675,0.271523178807947,0.23741007194244604,Bolivia (Plurinational State of),0.008181228933331432,0.00110787112382921,0.007038691024597568,0.0012025892241614787,0.37681159420289856,0.08560724670096174,0.025188046555123106,1.0,4,5
0.1765432098765432,Villazon,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.21965317919075145,0.9734767025089606,0.0,0.99663675,0.304635761589404,0.26618705035971224,Bolivia (Plurinational State of),0.009536822092298818,0.0011511098664085842,0.008280713631257087,0.001255406406799686,0.6376811594202898,0.05731380004473272,0.033557496905128166,1.0,4,5
0.1765432098765432,Montes,0.0,0.0,0.2857142857142857,0.25,0.625,0.5,0.2947976878612717,0.9713261648745519,0.0,0.99663675,0.33112582781456956,0.2949640287769784,Bolivia (Plurinational State of),0.010147160244440531,0.00125517599261657,0.009652790961127027,0.0012992967416680557,0.5072463768115942,0.061227913218519336,0.012754840129070097,1.0,4,5
0.1765432098765432,Gutierrez Guerra,0.0,0.16666666666666666,0.5714285714285714,0.0,0.125,0.5,0.34104046242774566,0.9698924731182795,0.0,0.9988789,0.3576158940397351,0.31654676258992803,Bolivia (Plurinational State of),0.009986544941245344,0.0013379891775567275,0.010270550896376525,0.0014049311069444705,0.4492753623188406,0.038861552225452914,-0.004397593741406314,1.0,4,5
0.1765432098765432,Saavedra,0.5,0.0,0.2857142857142857,0.0,0.625,0.5,0.3468208092485549,0.9734767025089606,0.5,0.99663675,0.37748344370860926,0.35251798561151076,Bolivia (Plurinational State of),0.011348562712340537,0.00143106240310894,0.010107982492363499,0.0014889922567771104,0.4782608695652174,0.08465667635875643,0.02131828168362626,1.0,4,5
0.1765432098765432,Siles,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.5491329479768786,0.9745519713261649,0.0,0.9988789,0.41721854304635764,0.38848920863309355,Bolivia (Plurinational State of),0.012228734573850167,0.0015292656489671798,0.011571098128480733,0.0016028095658425431,0.057971014492753624,0.07050995303064192,0.012905216474769898,1.0,4,5
0.1765432098765432,Salamanca,0.0,0.16666666666666666,0.42857142857142855,0.0,0.25,0.5,0.3352601156069364,0.9720430107526882,0.0,0.9988789,0.4503311258278146,0.4172661870503597,Bolivia (Plurinational State of),0.011059455166589198,0.0016128116939510557,0.010810277997699772,0.0017039805072340392,0.6666666666666666,0.05580407067770073,0.0077444179101259,1.0,4,5
0.1765432098765432,Tejada Sorzano,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.4161849710982659,0.9731182795698925,0.0,0.9988789,0.47019867549668876,0.4316546762589928,Bolivia (Plurinational State of),0.011901079355331983,0.0016553175764867118,0.011193939431170512,0.0017679562495845438,0.5072463768115942,0.009561619324535895,0.042448845020640294,1.0,4,5
0.1765432098765432,Toro,0.5,0.16666666666666666,0.7857142857142857,0.0,0.125,0.5,0.5086705202312138,0.9870967741935484,0.5,0.9988789,0.48344370860927155,0.43884892086330934,Bolivia (Plurinational State of),0.012871195786630917,0.001677303377798258,0.012045797868198769,0.0018111026804720936,0.30434782608695654,0.0030753746365466328,0.058745052352395986,1.0,4,4
0.1765432098765432,"Busch, G.",0.5,0.8333333333333334,0.2857142857142857,0.0,0.0,0.5,0.5375722543352601,0.9734767025089606,0.5,0.9979821,0.4900662251655629,0.45323741007194246,Bolivia (Plurinational State of),0.013558629284306322,0.0017212749804213505,0.013027711028437446,0.0018334197998966881,0.2463768115942029,0.02264594050547976,0.021288806325040804,1.0,4,5
0.1765432098765432,Penaranda,0.0,0.16666666666666666,0.42857142857142855,0.0,0.25,0.5,0.4682080924855491,0.9842293906810036,0.0,0.9988789,0.5099337748344371,0.48201438848920863,Bolivia (Plurinational State of),0.01634691094777478,0.0018136153459298449,0.014887493570346464,0.001901115062151292,0.463768115942029,0.05468575262804742,0.025983592871203606,1.0,4,5
0.1765432098765432,Villarroel,0.5,0.16666666666666666,0.21428571428571427,0.0,0.0,0.5,0.5664739884393064,0.9759856630824373,0.5,0.9988789,0.5298013245033113,0.5035971223021583,Bolivia (Plurinational State of),0.01614774797181275,0.0018854356302142293,0.01654569129127933,0.0019717859403291754,0.2608695652173913,0.03231939163498099,-0.004104788592385056,1.0,4,5
0.1765432098765432,Herzog,0.0,0.6666666666666666,0.2857142857142857,0.0,0.625,0.5,0.49710982658959535,0.9881720430107527,0.0,0.9978699,0.5562913907284768,0.5251798561151079,Bolivia (Plurinational State of),0.017381273500351794,0.0019594544946297684,0.0157328492712142,0.002069237361816572,0.4927536231884058,0.02359651084768508,0.04739457749328959,1.0,4,4
0.1765432098765432,Urriolagoitia,0.0,0.16666666666666666,0.42857142857142855,0.0,0.125,0.5,0.48554913294797686,0.986021505376344,0.0,0.9988789,0.5695364238410596,0.539568345323741,Bolivia (Plurinational State of),0.01819077462845554,0.0018419528452402968,0.017592631813123216,0.00211982283251232,0.5507246376811594,0.020856631626034447,0.02019918695083295,1.0,4,5
0.1765432098765432,Paz Estenssoro,0.0,0.0,0.2857142857142857,0.0,0.625,0.5,0.5606936416184971,0.9956989247311828,0.0,0.99663675,0.5894039735099338,0.5755395683453237,Bolivia (Plurinational State of),0.015042714685829857,0.002075244915817158,0.018594053181843456,0.002044922860203476,0.4057971014492754,0.06463878326996197,-0.038401988627714136,1.0,4,5
